Prime-Cam RFSoC UDP packet structure - Adrian Sinclair - Last edit: Dec 6th 2023,,,,
bytes,,num bits,description,endianness
start,end,,,
0,5,48,mac destination,
6,11,48,mac source,
12,13,16,eth type,
14,14,8,header length,
15,15,8,congestion notification,
16,17,16,total length,
18,19,16,Identification,
20,21,16,fragment offset,
22,22,8,time to live,
23,23,8,protocol,
24,25,16,header checksum,
26,29,32,IP source,
30,33,32,IP destination,
34,35,16,source port,
36,37,16,destination port,
38,39,16,data payload length,
40,41,16,data payload checksum,
42,105,512,unused,
106,109,32,channel 0 - i,little
110,113,32,channel 0 - q,little
114,117,32,channel 1 - i,little
118,121,32,channel 1 - q,little
..,..,..,..,..
8098,8101,32,channel 999 - i,little
8102,8105,32,channel 999 - q,little
8106,8238,1064,unused - (possible packet count or other info),
8239,8250,96,ptp timestamp,big
